datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2022/08/18 16:22:00,AQUA_M-T,Brasil,RIO DE JANEIRO,ARARUAMA,Mata Atlantica,7,0,1,-22.80487,-42.41315,29
2022/08/18 16:22:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,5,0,1,-22.79695,-43.70208,24.1
2022/08/18 16:22:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,5,0,1,-22.78438,-43.70359,19.2
2022/08/18 16:22:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,0,0,1,-22.68852,-43.78241,19.3
2022/08/18 16:22:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlantica,0,0,1,-22.68828,-43.78728,21.3
2022/08/18 16:22:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO JOSE DO VALE DO RIO PRETO,Mata Atlantica,8,0,0.99,-22.1551,-42.91919,44.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PORCIUNCULA,Mata Atlantica,66,0,1,-20.94674,-42.01128,17.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,RIO DE JANEIRO,PORCIUNCULA,Mata Atlantica,66,0,1,-20.94503,-41.99683,42.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RITAPOLIS,Mata Atlantica,8,0,1,-20.94158,-44.30786,53.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RITAPOLIS,Mata Atlantica,8,0,0.99,-20.93946,-44.28779,71.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,PAULA CANDIDO,Mata Atlantica,40,0,1,-20.86351,-42.95645,12.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SIMONESIA,Mata Atlantica,63,0,0.96,-20.01841,-42.01785,9.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,SAO JOAQUIM DA BARRA,Cerrado,8,0,1,-20.57077,-48.01815,379
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SIMONESIA,Mata Atlantica,63,0,0.95,-20.01399,-42.02539,21.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,SAO JOAQUIM DA BARRA,Cerrado,8,0,1,-20.56723,-47.97994,106.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,3,0,1,-20.31005,-48.25328,228.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,5,0,1,-20.30671,-48.21402,295
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA,Mata Atlantica,64,0,1,-19.99439,-43.41466,18.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,3,0,1,-20.30617,-48.26185,280
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlantica,8,0,1,-18.63054,-49.15271,65.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,4,0,1,-20.3026,-48.22263,744.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,4,0,1,-20.29307,-48.25504,417.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,5,0,1,-20.28979,-48.2159,356.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlantica,8,0,1,-18.63046,-49.1614,101.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,4,0,1,-20.28919,-48.26356,137.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlantica,7,0,1,-18.61686,-49.20044,60.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,GUAIRA,Cerrado,5,0,1,-20.28566,-48.22437,232.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,7,0,1,-19.9099,-47.86487,36
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,8,0,1,-19.87788,-47.20426,111.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlantica,7,0,1,-18.61297,-49.15615,98.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,7,0,1,-19.87592,-47.22906,50.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlantica,7,0,1,-18.61288,-49.16456,103.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,8,0,1,-19.87294,-47.19712,46.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado,6,0,1,-19.82236,-48.6686,390.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado,7,0,1,-19.8068,-48.66167,336.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITUMBIARA,Mata Atlantica,8,0,1,-18.14544,-49.14301,50.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado,7,0,1,-19.80497,-48.67007,347.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SAO MATEUS,Mata Atlantica,-999,0,1,-19.00389,-39.81784,20.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado,8,0,1,-19.74666,-49.01928,60.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,0.9,-19.70638,-47.88585,130.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.69969,-47.89433,116.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SAO MATEUS,Mata Atlantica,-999,0,1,-19.00254,-39.80772,16.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.69625,-47.85736,63.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado,7,0,1,-19.51216,-46.26711,218.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SAO MATEUS,Mata Atlantica,-999,0,1,-18.99508,-39.80521,11.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado,7,0,0.99,-19.51108,-46.27176,98.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado,8,0,1,-19.50945,-46.23986,230.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SAO MATEUS,Mata Atlantica,-999,0,1,-18.99646,-39.81532,23.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado,7,0,1,-19.50821,-46.24484,245.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,ESPIRITO SANTO,JAGUARE,Mata Atlantica,-999,0,0.97,-18.98616,-39.87888,17
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado,8,0,0.99,-19.49751,-46.26765,27.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS ALTOS,Cerrado,7,0,1,-19.49488,-46.24094,23.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,NOVA VICOSA,Mata Atlantica,5,0,0.99,-17.93362,-39.83818,11.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,7,0,1,-19.41976,-48.20737,74.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,7,0,1,-19.40826,-48.20127,130.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,TAIACU,Mata Atlantica,0,0,1,-21.15647,-48.5352,89.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,7,0,0.98,-19.40303,-48.20915,56
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CATALAO,Cerrado,8,0,1,-18.15188,-48.04057,114.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CATALAO,Cerrado,8,0,1,-18.14436,-48.04913,77.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,TAIACU,Mata Atlantica,0,0,1,-21.15602,-48.53954,82.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITUMBIARA,Cerrado,8,0,1,-18.1415,-49.09849,322.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITUMBIARA,Cerrado,8,0,1,-18.14135,-49.10273,325.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CATALAO,Cerrado,8,0,1,-18.14082,-48.01416,34.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,IPAMERI,Cerrado,7,0,1,-17.72233,-48.26049,72.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,IPAMERI,Cerrado,7,0,1,-17.71884,-48.22399,44.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SANTA CRUZ DE GOIAS,Cerrado,48,0,1,-17.46244,-48.71909,76
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,PIRACANJUBA,Cerrado,20,0,1,-17.35131,-48.89998,162.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,PIRACANJUBA,Cerrado,19,0,1,-17.34824,-48.90854,95
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,PIRACANJUBA,Cerrado,29,0,1,-17.34413,-48.86813,55.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,PIRACANJUBA,Cerrado,27,0,1,-17.3342,-48.9021,42.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO PASSA QUATRO,Cerrado,66,0,1,-16.86893,-48.7399,51.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,66,0,1,-16.86532,-48.70253,230.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,66,0,1,-16.86123,-48.70695,311.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO PASSA QUATRO,Cerrado,66,0,1,-16.85209,-48.74168,304.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,66,0,1,-16.84851,-48.70409,630.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO PASSA QUATRO,Cerrado,66,0,1,-16.84823,-48.74611,186.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,66,0,1,-16.84441,-48.7085,630.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,66,0,1,-16.80121,-48.56057,58.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,66,0,1,-16.7962,-48.56504,62
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,GOIANIA,Cerrado,66,0,1,-16.57858,-49.27691,45.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,83,0,1,-16.08266,-49.88731,74.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,82,0,1,-16.08015,-49.88357,134.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,86,0,1,-16.06461,-49.88923,307.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,84,0,1,-16.06211,-49.88564,341.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,66,0,1,-16.06017,-49.84472,194.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,66,0,1,-16.05795,-49.84101,142.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITAGUARI,Cerrado,108,0,1,-15.9586,-49.5564,48.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITAGUARI,Cerrado,94,0,1,-15.94565,-49.59345,84.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITAGUARI,Cerrado,115,0,1,-15.94158,-49.55052,95.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,ITAGUARI,Cerrado,111,0,1,-15.94096,-49.55814,109.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,JARAGUA,Cerrado,78,0,1,-15.80981,-49.48737,89.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,JARAGUA,Cerrado,79,0,1,-15.80951,-49.49137,67.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,JARAGUA,Cerrado,66,0,1,-15.80598,-49.44621,113.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,JARAGUA,Cerrado,67,0,1,-15.80542,-49.45031,131.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CABECEIRAS,Cerrado,64,0,1,-15.69449,-46.95681,39.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CABECEIRAS,Cerrado,64,0,1,-15.69236,-46.96401,26
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,URUACU,Cerrado,36,0,1,-14.55324,-49.14636,106.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,URUACU,Cerrado,49,0,1,-14.54949,-49.10953,63.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,URUACU,Cerrado,38,0,1,-14.54932,-49.15078,70.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,URUACU,Cerrado,50,0,1,-14.54532,-49.11376,67.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CAVALCANTE,Cerrado,77,0,1,-13.50734,-48.05053,60.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,CAVALCANTE,Cerrado,76,0,1,-13.50382,-48.04634,60.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,IPAMERI,Cerrado,7,0,1,-17.71653,-48.26551,57.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,IPAMERI,Cerrado,7,0,1,-17.71284,-48.22931,57.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,PORANGATU,Cerrado,117,0,1,-13.31848,-49.56078,120.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,IPAMERI,Cerrado,8,0,1,-17.60567,-48.39672,61
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,MORRINHOS,Cerrado,8,0,1,-17.54919,-49.28582,50.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,MORRINHOS,Cerrado,8,0,1,-17.54868,-49.29351,67.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,PORANGATU,Cerrado,116,0,1,-13.31583,-49.56521,96.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,MORRINHOS,Cerrado,8,0,1,-17.53105,-49.29547,48.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,88,0,1,-12.53415,-50.32342,73.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SANTA CRUZ DE GOIAS,Cerrado,35,0,1,-17.49216,-48.72313,181.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SANTA CRUZ DE GOIAS,Cerrado,29,0,1,-17.48828,-48.68452,57.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SANTA CRUZ DE GOIAS,Cerrado,40,0,1,-17.47939,-48.71732,245.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,73,0,1,-12.51759,-50.32919,147.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SANTA CRUZ DE GOIAS,Cerrado,43,0,1,-17.47522,-48.72502,109
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,72,0,1,-12.51634,-50.32544,158.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,CORIBE,Cerrado,65,0,1,-13.62512,-44.40236,67.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.98693,-44.98763,43.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.97948,-44.97644,42.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.89182,-44.85306,199.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.8898,-44.83661,638.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.88257,-44.84433,716.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.88045,-44.82799,139
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.88004,-44.85455,158.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.87803,-44.83809,295.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,95,0,1,-12.87081,-44.84583,32
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga,91,0,1,-12.88229,-40.71429,21.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,IBIPITANGA,Caatinga,95,0,1,-12.81295,-42.33166,10.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,AMERICA DOURADA,Caatinga,98,0,1,-11.34591,-41.49784,14.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,AMERICA DOURADA,Caatinga,97,0,1,-11.34458,-41.48811,15.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,SAO PAULO,MOCOCA,Cerrado,8,0,1,-21.43031,-46.97842,85.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,69,0,1,-12.51284,-50.28658,94.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,53,0,1,-12.49508,-50.28852,191
2022/08/18 16:24:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,52,0,1,-12.49411,-50.28478,165.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,LUIS EDUARDO MAGALHAES,Cerrado,95,0,1,-12.33065,-46.13068,104.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,LUIS EDUARDO MAGALHAES,Cerrado,94,0,1,-12.32824,-46.11072,215.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPELINHA,Cerrado,89,0,1,-17.56545,-42.56916,17.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,VEREDINHA,Cerrado,114,0,1,-17.44911,-42.66655,29.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,VEREDINHA,Cerrado,111,0,1,-17.44314,-42.67587,16.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,VEREDINHA,Cerrado,114,0,1,-17.44149,-42.66217,34.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,VEREDINHA,Cerrado,112,0,1,-17.43842,-42.66807,17.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado,91,0,1,-17.30889,-42.54281,53.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado,92,0,1,-17.30713,-42.52887,52.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO SA,Cerrado,84,0,1,-16.34722,-43.62409,17.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,119,0,-999,-15.96629,-44.85855,19.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,118,0,1,-15.96124,-44.84742,19.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,BOA ESPERANCA,Cerrado,7,0,0.97,-21.13493,-45.44647,125
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMIGA,Cerrado,8,0,1,-20.48784,-45.64413,24.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMIGA,Cerrado,8,0,1,-20.47382,-45.64623,26.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAPECERICA,Cerrado,8,0,1,-20.46293,-45.01783,25.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAPECERICA,Cerrado,8,0,1,-20.46044,-44.99515,45
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAPECERICA,Cerrado,8,0,1,-20.45755,-45.01321,44.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAPECERICA,Cerrado,8,0,1,-20.45522,-44.99049,29.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,DIVINOPOLIS,Cerrado,8,0,1,-20.12546,-44.91837,79.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,BELO HORIZONTE,Cerrado,41,0,1,-19.82901,-43.87437,17
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado,29,0,1,-19.74697,-44.28905,13.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ESMERALDAS,Cerrado,34,0,1,-19.74537,-44.2966,21.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ABAETE,Cerrado,48,0,1,-19.16907,-45.55819,32.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,64,0,1,-18.6995,-43.86832,14.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA BOA,Mata Atlantica,87,0,1,-17.82387,-42.27494,11.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,76,0,1,-16.69944,-41.91272,51.7
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,67,0,1,-16.6878,-41.90211,115.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,71,0,1,-16.67927,-41.91529,34.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RUBELITA,Mata Atlantica,96,0,1,-16.35567,-42.00768,8.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RUBELITA,Mata Atlantica,95,0,1,-16.35464,-42.00133,45.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RUBELITA,Mata Atlantica,95,0,1,-16.35412,-41.99601,41.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RUBELITA,Mata Atlantica,94,0,1,-16.35315,-41.98957,19.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RUBELITA,Mata Atlantica,97,0,1,-16.34563,-42.00943,9.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlantica,93,0,1,-15.74904,-42.67083,15
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlantica,90,0,1,-15.73295,-42.54462,14.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,90,0,1,-15.60324,-42.01675,15.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlantica,8,0,1,-22.0418,-43.21229,31
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA DO MONTE VERDE,Mata Atlantica,8,0.51,0.99,-21.96977,-43.7309,166.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA DO MONTE VERDE,Mata Atlantica,8,0.47,0.96,-21.96775,-43.71188,124.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,OLARIA,Mata Atlantica,7,1.52,0.71,-21.88592,-43.93106,16
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,OLARIA,Mata Atlantica,7,1.48,0.73,-21.87663,-43.94544,33.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,OLARIA,Mata Atlantica,7,1.36,1,-21.8746,-43.92578,26.5
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,OLARIA,Mata Atlantica,7,1.38,0.93,-21.87331,-43.93243,32.2
2022/08/18 16:24:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,7,0,1,-21.82249,-41.42878,18.1
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlantica,7,0.34,0.96,-21.779,-43.88395,17.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlantica,7,0.33,0.99,-21.77815,-43.88874,15.3
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlantica,8,0.2,1,-21.77756,-43.63181,31.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlantica,7,0.3,1,-21.77603,-43.86952,14.4
2022/08/18 16:24:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FIDELIS,Mata Atlantica,11,0,1,-21.68294,-41.87821,10.9
2022/08/18 16:24:00,AQUA_M-T,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlantica,7,0,-999,-21.67909,-43.4427,18.6
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,IPUPIARA,Caatinga,84,0,1,-11.81629,-42.65105,8.8
2022/08/18 16:24:00,AQUA_M-T,Brasil,BAHIA,PARATINGA,Caatinga,93,0,1,-12.55223,-43.03915,12.3
